Time (s)	 Pressure (bar)	 Rate (m3/D)
144265.0	177.7813092000000	3000.000000
144270.0	177.7813092000000	3000.000000
144275.0	177.7813092000000	3000.000000
144280.0	177.7813092000000	3000.000000
144285.0	177.7813092000000	3000.000000
144290.0	177.7813092000000	3000.000000
144295.0	177.7813092000000	3000.000000
144300.0	177.7813092000000	3000.000000
144305.0	177.7813092000000	3000.000000
144310.0	177.7813092000000	3000.000000
144315.0	177.7813092000000	3000.000000
144320.0	177.7813092000000	3000.000000
144325.0	177.7813092000000	3000.000000
144330.0	177.7813092000000	3000.000000
144335.0	177.7813092000000	3000.000000
144340.0	177.7813092000000	3000.000000
144345.0	177.7813092000000	3000.000000
144350.0	177.7813092000000	3000.000000
144355.0	177.7813092000000	3000.000000
144360.0	177.7813092000000	3000.000000
144365.0	177.7813092000000	3000.000000
144370.0	177.7813091999999	3000.000000
144375.0	177.7813092000004	3000.000000
144380.0	177.7813091999987	3000.000000
144385.0	177.7813092000048	3000.000000
144390.0	177.7813091999823	3000.000000
144395.0	177.7813092000659	3000.000000
144400.0	177.7813091997539	3000.000000
144405.0	177.7813092009185	3000.000000
144410.0	177.7813091965722	3000.000000
144415.0	177.7813092127931	3000.000000
144420.0	177.7813091522554	3000.000000
144425.0	177.7813093781851	3000.000000
144430.0	177.7813085350051	3000.000000
144435.0	177.7813116817917	3000.000000
144440.0	177.7812999378393	3000.000000
144445.0	177.7813437668091	3000.000000
144450.0	177.7811801950816	3000.000000
144455.0	177.7819153086437	3000.000000
144460.0	177.7828334174862	3000.000000
144465.0	177.7826492890708	3000.000000
144470.0	177.7826986261577	3000.000000
144475.0	177.7826854063179	3000.000000
144480.0	177.7826889485652	3000.000000
144485.0	177.7826879994224	3000.000000
144490.0	177.7826882537446	3000.000000
144495.0	177.7826881855992	3000.000000
144500.0	177.7826882038586	3000.000000
144505.0	177.7826881989661	3000.000000
144510.0	177.7826882002771	3000.000000
144515.0	177.7826881999258	3000.000000
144520.0	177.7826882000199	3000.000000
144525.0	177.7826881999947	3000.000000
144530.0	177.7826882000014	3000.000000
144535.0	177.7826881999996	3000.000000
144540.0	177.7826882000001	3000.000000
144545.0	177.7826882000000	3000.000000
144550.0	177.7826882000000	3000.000000
144555.0	177.7826882000000	3000.000000
144560.0	177.7826882000000	3000.000000
144565.0	177.7826882000000	3000.000000
144570.0	177.7826882000000	3000.000000
144575.0	177.7826882000000	3000.000000
144580.0	177.7826882000000	3000.000000
144585.0	177.7826882000000	3000.000000
144590.0	177.7826882000000	3000.000000
144595.0	177.7826882000000	3000.000000
144600.0	177.7826882000000	3000.000000
144605.0	177.7826882000000	3000.000000
144610.0	177.7826882000000	3000.000000
144615.0	177.7826882000000	3000.000000
144620.0	177.7826882000000	3000.000000
144625.0	177.7826882000000	3000.000000
144630.0	177.7826882000000	3000.000000
144635.0	177.7826882000000	3000.000000
144640.0	177.7826882000000	3000.000000
144645.0	177.7826882000000	3000.000000
144650.0	177.7826882000000	3000.000000
144655.0	177.7826882000000	3000.000000
144660.0	177.7826882000000	3000.000000
144665.0	177.7826882000000	3000.000000
144670.0	177.7826882000000	3000.000000
144675.0	177.7826882000000	3000.000000
144680.0	177.7826882000000	3000.000000
144685.0	177.7826882000000	3000.000000
144690.0	177.7826882000000	3000.000000
144695.0	177.7826882000000	3000.000000
144700.0	177.7826882000000	3000.000000
144705.0	177.7826882000000	3000.000000
144710.0	177.7826882000000	3000.000000
144715.0	177.7826882000000	3000.000000
144720.0	177.7826882000000	3000.000000
144725.0	177.7826882000000	3000.000000
144730.0	177.7826882000000	3000.000000
144735.0	177.7826882000000	3000.000000
144740.0	177.7826882000000	3000.000000
144745.0	177.7826882000000	3000.000000
144750.0	177.7826882000000	3000.000000
144755.0	177.7826882000000	3000.000000
144760.0	177.7826882000000	3000.000000
144765.0	177.7826882000000	3000.000000
144770.0	177.7826882000000	3000.000000
144775.0	177.7826882000000	3000.000000
144780.0	177.7826882000000	3000.000000
144785.0	177.7826882000000	3000.000000
144790.0	177.7826882000000	3000.000000
144795.0	177.7826882000000	3000.000000
144800.0	177.7826882000000	3000.000000
144805.0	177.7826882000000	3000.000000
144810.0	177.7826882000000	3000.000000
144815.0	177.7826882000000	3000.000000
144820.0	177.7826882000000	3000.000000
144825.0	177.7826882000000	3000.000000
144830.0	177.7826882000000	3000.000000
144835.0	177.7826882000000	3000.000000
144840.0	177.7826882000000	3000.000000
144845.0	177.7826882000000	3000.000000
144850.0	177.7826882000000	3000.000000
144855.0	177.7826882000000	3000.000000
144860.0	177.7826882000000	3000.000000
144865.0	177.7826882000000	3000.000000
144870.0	177.7826882000000	3000.000000
144875.0	177.7826882000000	3000.000000
144880.0	177.7826882000000	3000.000000
144885.0	177.7826882000000	3000.000000
144890.0	177.7826882000000	3000.000000
144895.0	177.7826882000000	3000.000000
144900.0	177.7826881999999	3000.000000
144905.0	177.7826882000003	3000.000000
144910.0	177.7826881999987	3000.000000
144915.0	177.7826882000047	3000.000000
144920.0	177.7826881999823	3000.000000
144925.0	177.7826882000659	3000.000000
144930.0	177.7826881997539	3000.000000
144935.0	177.7826882009184	3000.000000
144940.0	177.7826881965724	3000.000000
144945.0	177.7826882127920	3000.000000
144950.0	177.7826881522600	3000.000000
144955.0	177.7826883781707	3000.000000
144960.0	177.7826875350580	3000.000000
144965.0	177.7826906815940	3000.000000
144970.0	177.7826789385771	3000.000000
144975.0	177.7827227640555	3000.000000
144980.0	177.7825592053582	3000.000000
144985.0	177.7832942620153	3000.000000
144990.0	177.7842123059619	3000.000000
144995.0	177.7840281925997	3000.000000
145000.0	177.7840775252878	3000.000000
145005.0	177.7840643065510	3000.000000
145010.0	177.7840678485028	3000.000000
145015.0	177.7840668994392	3000.000000
145020.0	177.7840671537401	3000.000000
145025.0	177.7840670856004	3000.000000
145030.0	177.7840671038583	3000.000000
145035.0	177.7840670989661	3000.000000
145040.0	177.7840671002770	3000.000000
145045.0	177.7840670999257	3000.000000
145050.0	177.7840671000199	3000.000000
145055.0	177.7840670999946	3000.000000
145060.0	177.7840671000014	3000.000000
145065.0	177.7840670999996	3000.000000
145070.0	177.7840671000001	3000.000000
145075.0	177.7840671000000	3000.000000
145080.0	177.7840671000000	3000.000000
145085.0	177.7840671000000	3000.000000
145090.0	177.7840671000000	3000.000000
145095.0	177.7840671000000	3000.000000
145100.0	177.7840671000000	3000.000000
145105.0	177.7840671000000	3000.000000
145110.0	177.7840671000000	3000.000000
145115.0	177.7840671000000	3000.000000
145120.0	177.7840671000000	3000.000000
145125.0	177.7840671000000	3000.000000
145130.0	177.7840671000000	3000.000000
145135.0	177.7840671000000	3000.000000
145140.0	177.7840671000000	3000.000000
145145.0	177.7840671000000	3000.000000
145150.0	177.7840671000000	3000.000000
145155.0	177.7840671000000	3000.000000
145160.0	177.7840671000000	3000.000000
145165.0	177.7840671000000	3000.000000
145170.0	177.7840671000000	3000.000000
145175.0	177.7840671000000	3000.000000
145180.0	177.7840671000000	3000.000000
145185.0	177.7840671000000	3000.000000
145190.0	177.7840671000000	3000.000000
145195.0	177.7840671000000	3000.000000
145200.0	177.7840671000000	3000.000000
145205.0	177.7840671000000	3000.000000
145210.0	177.7840671000000	3000.000000
145215.0	177.7840671000000	3000.000000
145220.0	177.7840671000000	3000.000000
145225.0	177.7840671000000	3000.000000
145230.0	177.7840671000000	3000.000000
145235.0	177.7840671000000	3000.000000
145240.0	177.7840671000000	3000.000000
145245.0	177.7840671000000	3000.000000
145250.0	177.7840671000000	3000.000000
145255.0	177.7840671000000	3000.000000
145260.0	177.7840671000000	3000.000000
145265.0	177.7840671000000	3000.000000
145270.0	177.7840671000000	3000.000000
145275.0	177.7840671000000	3000.000000
145280.0	177.7840671000000	3000.000000
145285.0	177.7840671000000	3000.000000
145290.0	177.7840671000000	3000.000000
145295.0	177.7840671000000	3000.000000
145300.0	177.7840671000000	3000.000000
145305.0	177.7840671000000	3000.000000
145310.0	177.7840671000000	3000.000000
145315.0	177.7840671000000	3000.000000
145320.0	177.7840671000000	3000.000000
145325.0	177.7840671000000	3000.000000
145330.0	177.7840671000000	3000.000000
145335.0	177.7840671000000	3000.000000
145340.0	177.7840671000000	3000.000000
145345.0	177.7840671000000	3000.000000
145350.0	177.7840671000000	3000.000000
145355.0	177.7840671000000	3000.000000
145360.0	177.7840671000000	3000.000000
145365.0	177.7840671000000	3000.000000
145370.0	177.7840671000000	3000.000000
145375.0	177.7840671000000	3000.000000
145380.0	177.7840671000000	3000.000000
145385.0	177.7840671000000	3000.000000
145390.0	177.7840671000000	3000.000000
145395.0	177.7840671000000	3000.000000
145400.0	177.7840671000000	3000.000000
145405.0	177.7840671000000	3000.000000
145410.0	177.7840671000000	3000.000000
145415.0	177.7840671000000	3000.000000
145420.0	177.7840671000000	3000.000000
145425.0	177.7840671000000	3000.000000
145430.0	177.7840671000000	3000.000000
145435.0	177.7840671000000	3000.000000
145440.0	177.7840671000000	3000.000000
145445.0	177.7840671000000	3000.000000
145450.0	177.7840671000000	3000.000000
145455.0	177.7840670999999	3000.000000
145460.0	177.7840671000003	3000.000000
145465.0	177.7840670999987	3000.000000
145470.0	177.7840671000047	3000.000000
145475.0	177.7840670999823	3000.000000
145480.0	177.7840671000659	3000.000000
145485.0	177.7840670997539	3000.000000
145490.0	177.7840671009185	3000.000000
145495.0	177.7840670965721	3000.000000
145500.0	177.7840671127930	3000.000000
145505.0	177.7840670522559	3000.000000
145510.0	177.7840672781831	3000.000000
145515.0	177.7840664350124	3000.000000
145520.0	177.7840695817641	3000.000000
145525.0	177.7840578379425	3000.000000
145530.0	177.7841016664237	3000.000000
145535.0	177.7839380970887	3000.000000
145540.0	177.7846732132442	3000.000000
145545.0	177.7855913162666	3000.000000
145550.0	177.7854071893976	3000.000000
145555.0	177.7854565260701	3000.000000
145560.0	177.7854433063414	3000.000000
145565.0	177.7854468485590	3000.000000
145570.0	177.7854458994241	3000.000000
145575.0	177.7854461537441	3000.000000
145580.0	177.7854460855995	3000.000000
145585.0	177.7854461038586	3000.000000
145590.0	177.7854460989661	3000.000000
145595.0	177.7854461002770	3000.000000
145600.0	177.7854460999258	3000.000000
145605.0	177.7854461000199	3000.000000
145610.0	177.7854460999947	3000.000000
145615.0	177.7854461000014	3000.000000
145620.0	177.7854460999996	3000.000000
145625.0	177.7854461000001	3000.000000
145630.0	177.7854461000000	3000.000000
145635.0	177.7854461000000	3000.000000
145640.0	177.7854461000000	3000.000000
145645.0	177.7854461000000	3000.000000
145650.0	177.7854461000000	3000.000000
145655.0	177.7854461000000	3000.000000
145660.0	177.7854461000000	3000.000000
145665.0	177.7854461000000	3000.000000
145670.0	177.7854461000000	3000.000000
145675.0	177.7854461000000	3000.000000
145680.0	177.7854461000000	3000.000000
145685.0	177.7854461000000	3000.000000
145690.0	177.7854461000000	3000.000000
145695.0	177.7854461000000	3000.000000
145700.0	177.7854461000000	3000.000000
145705.0	177.7854461000000	3000.000000
145710.0	177.7854461000000	3000.000000
145715.0	177.7854461000000	3000.000000
145720.0	177.7854461000000	3000.000000
145725.0	177.7854461000000	3000.000000
145730.0	177.7854461000000	3000.000000
145735.0	177.7854461000000	3000.000000
145740.0	177.7854461000000	3000.000000
145745.0	177.7854461000000	3000.000000
145750.0	177.7854461000000	3000.000000
145755.0	177.7854461000000	3000.000000
145760.0	177.7854461000000	3000.000000
145765.0	177.7854461000000	3000.000000
145770.0	177.7854461000000	3000.000000
145775.0	177.7854461000000	3000.000000
145780.0	177.7854461000000	3000.000000
145785.0	177.7854461000000	3000.000000
145790.0	177.7854461000000	3000.000000
145795.0	177.7854461000000	3000.000000
145800.0	177.7854461000000	3000.000000
145805.0	177.7854461000000	3000.000000
145810.0	177.7854461000000	3000.000000
145815.0	177.7854461000000	3000.000000
145820.0	177.7854461000000	3000.000000
145825.0	177.7854461000000	3000.000000
145830.0	177.7854461000000	3000.000000
145835.0	177.7854461000000	3000.000000
145840.0	177.7854461000000	3000.000000
145845.0	177.7854461000000	3000.000000
145850.0	177.7854461000000	3000.000000
145855.0	177.7854461000000	3000.000000
145860.0	177.7854461000000	3000.000000
145865.0	177.7854461000000	3000.000000
145870.0	177.7854461000000	3000.000000
145875.0	177.7854461000000	3000.000000
145880.0	177.7854461000000	3000.000000
145885.0	177.7854461000000	3000.000000
145890.0	177.7854461000000	3000.000000
145895.0	177.7854461000000	3000.000000
145900.0	177.7854461000000	3000.000000
145905.0	177.7854461000000	3000.000000
145910.0	177.7854461000000	3000.000000
145915.0	177.7854461000000	3000.000000
145920.0	177.7854461000000	3000.000000
145925.0	177.7854461000000	3000.000000
145930.0	177.7854461000000	3000.000000
145935.0	177.7854461000000	3000.000000
145940.0	177.7854461000000	3000.000000
145945.0	177.7854461000000	3000.000000
145950.0	177.7854461000000	3000.000000
145955.0	177.7854461000000	3000.000000
145960.0	177.7854461000000	3000.000000
145965.0	177.7854461000000	3000.000000
145970.0	177.7854461000000	3000.000000
145975.0	177.7854461000000	3000.000000
145980.0	177.7854461000000	3000.000000
145985.0	177.7854461000000	3000.000000
145990.0	177.7854461000000	3000.000000
145995.0	177.7854461000000	3000.000000
146000.0	177.7854461000000	3000.000000
146005.0	177.7854461000000	3000.000000
146010.0	177.7854461000000	3000.000000
146015.0	177.7854461000000	3000.000000
146020.0	177.7854461000000	3000.000000
146025.0	177.7854461000000	3000.000000
146030.0	177.7854461000000	3000.000000
146035.0	177.7854461000000	3000.000000
146040.0	177.7854461000000	3000.000000
146045.0	177.7854460999999	3000.000000
146050.0	177.7854461000003	3000.000000
146055.0	177.7854460999987	3000.000000
146060.0	177.7854461000047	3000.000000
146065.0	177.7854460999823	3000.000000
146070.0	177.7854461000659	3000.000000
146075.0	177.7854460997539	3000.000000
146080.0	177.7854461009185	3000.000000
146085.0	177.7854460965721	3000.000000
146090.0	177.7854461127930	3000.000000
146095.0	177.7854460522560	3000.000000
146100.0	177.7854462781829	3000.000000
146105.0	177.7854454350133	3000.000000
146110.0	177.7854485817608	3000.000000
146115.0	177.7854368379547	3000.000000
146120.0	177.7854806662259	3000.000000
146125.0	177.7853170952947	3000.000000
146130.0	177.7860522123958	3000.000000
146135.0	177.7869703162245	3000.000000
146140.0	177.7867861894089	3000.000000
146145.0	177.7868355260671	3000.000000
146150.0	177.7868223063422	3000.000000
146155.0	177.7868258485587	3000.000000
146160.0	177.7868248994243	3000.000000
146165.0	177.7868251537435	3000.000000
146170.0	177.7868250855993	3000.000000
146175.0	177.7868251038586	3000.000000
146180.0	177.7868250989661	3000.000000
146185.0	177.7868251002770	3000.000000
146190.0	177.7868250999257	3000.000000
146195.0	177.7868251000199	3000.000000
146200.0	177.7868250999946	3000.000000
146205.0	177.7868251000014	3000.000000
146210.0	177.7868250999996	3000.000000
146215.0	177.7868251000001	3000.000000
146220.0	177.7868251000000	3000.000000
146225.0	177.7868251000000	3000.000000
146230.0	177.7868251000000	3000.000000
146235.0	177.7868251000000	3000.000000
146240.0	177.7868251000000	3000.000000
146245.0	177.7868251000000	3000.000000
146250.0	177.7868251000000	3000.000000
146255.0	177.7868251000000	3000.000000
146260.0	177.7868251000000	3000.000000
146265.0	177.7868251000000	3000.000000
146270.0	177.7868251000000	3000.000000
146275.0	177.7868251000000	3000.000000
146280.0	177.7868251000000	3000.000000
146285.0	177.7868251000000	3000.000000
146290.0	177.7868251000000	3000.000000
146295.0	177.7868251000000	3000.000000
146300.0	177.7868251000000	3000.000000
146305.0	177.7868251000000	3000.000000
146310.0	177.7868251000000	3000.000000
146315.0	177.7868251000000	3000.000000
146320.0	177.7868251000000	3000.000000
146325.0	177.7868251000000	3000.000000
146330.0	177.7868251000000	3000.000000
146335.0	177.7868251000000	3000.000000
146340.0	177.7868251000000	3000.000000
146345.0	177.7868251000000	3000.000000
146350.0	177.7868251000000	3000.000000
146355.0	177.7868251000000	3000.000000
