
time (s) rate (m3/d) pressure (bar)
38200.00	0	185.0588058
38220.00	0	185.0591756
38240.00	0	185.0595452
38260.00	0	185.0599144
38280.00	0	185.0602833
38300.00	0	185.0606519
38320.00	0	185.0610202
38340.00	0	185.0613883
38360.00	0	185.061756
38380.00	0	185.0621234
38400.00	0	185.0624904
38420.00	0	185.0628572
38440.00	0	185.0632237
38460.00	0	185.0635899
38480.00	0	185.0639558
38500.00	0	185.0643214
38520.00	0	185.0646866
38540.00	0	185.0650516
38560.00	0	185.0654163
38580.00	0	185.0657807
38600.00	0	185.0661448
38620.00	0	185.0665085
38640.00	0	185.066872
38660.00	0	185.0672352
38680.00	0	185.0675981
38700.00	0	185.0679607
38720.00	0	185.0683229
38740.00	0	185.0686849
38760.00	0	185.0690466
38780.00	0	185.069408
38800.00	0	185.0697691
38820.00	0	185.0701299
38840.00	0	185.0704904
38860.00	0	185.0708506
38880.00	0	185.0712105
38900.00	0	185.0715702
38920.00	0	185.0719295
38940.00	0	185.0722885
38960.00	0	185.0726473
38980.00	0	185.0730057
39000.00	0	185.0733639
39020.00	0	185.0737218
39040.00	0	185.0740793
39060.00	0	185.0744366
39080.00	0	185.0747936
39100.00	0	185.0751503
39120.00	0	185.0755067
39140.00	0	185.0758629
39160.00	0	185.0762187
39180.00	0	185.0765742
39200.00	0	185.0769295
39220.00	0	185.0772845
39240.00	0	185.0776391
39260.00	0	185.0779935
39280.00	0	185.0783476
39300.00	0	185.0787014
39320.00	0	185.079055
39340.00	0	185.0794082
39360.00	0	185.0797612
39380.00	0	185.0801138
39400.00	0	185.0804662
39420.00	0	185.0808183
39440.00	0	185.0811701
39460.00	0	185.0815217
39480.00	0	185.0818729
39500.00	0	185.0822239
39520.00	0	185.0825745
39540.00	0	185.0829249
39560.00	0	185.083275
39580.00	0	185.0836249
39600.00	0	185.0839744
39620.00	0	185.0843237
39640.00	0	185.0846727
39660.00	0	185.0850214
39680.00	0	185.0853698
39700.00	0	185.0857179
39720.00	0	185.0860658
39740.00	0	185.0864134
39760.00	0	185.0867607
39780.00	0	185.0871077
39800.00	0	185.0874544
39820.00	0	185.0878009
39840.00	0	185.0881471
39860.00	0	185.088493
39880.00	0	185.0888386
39900.00	0	185.0891839
39920.00	0	185.089529
39940.00	0	185.0898738
39960.00	0	185.0902183
39980.00	0	185.0905626
40000.00	0	185.0909065
40020.00	0	185.0912502
40040.00	0	185.0915936
40060.00	0	185.0919368
40080.00	0	185.0922796
40100.00	0	185.0926222
40120.00	0	185.0929645
40140.00	0	185.0933066
40160.00	0	185.0936483
40180.00	0	185.0939898
40200.00	0	185.094331
40220.00	0	185.0946719
40240.00	0	185.0950126
40260.00	0	185.095353
40280.00	0	185.0956931
40300.00	0	185.096033
40320.00	0	185.0963726
40340.00	0	185.0967119
40360.00	0	185.0970509
40380.00	0	185.0973897
40400.00	0	185.0977282
40420.00	0	185.0980665
40440.00	0	185.0984044
40460.00	0	185.0987421
40480.00	0	185.0990795
40500.00	0	185.0994167
40520.00	0	185.0997536
40540.00	0	185.1000902
40560.00	0	185.1004266
40580.00	0	185.1007626
40600.00	0	185.1010985
40620.00	0	185.101434
40640.00	0	185.1017693
40660.00	0	185.1021043
40680.00	0	185.102439
40700.00	0	185.1027736
40720.00	0	185.1031078
40740.00	0	185.1034418
40760.00	0	185.1037754
40780.00	0	185.1041088
40800.00	0	185.104442
40820.00	0	185.1047748
40840.00	0	185.1051075
40860.00	0	185.1054399
40880.00	0	185.105772
40900.00	0	185.1061038
40920.00	0	185.1064354
40940.00	0	185.1067667
40960.00	0	185.1070978
40980.00	0	185.1074286
41000.00	0	185.1077591
41020.00	0	185.1080894
41040.00	0	185.1084193
41060.00	0	185.1087491
41080.00	0	185.1090786
41100.00	0	185.1094078
41120.00	0	185.1097368
41140.00	0	185.1100655
41160.00	0	185.1103939
41180.00	0	185.1107222
41200.00	0	185.11105
41220.00	0	185.1113777
41240.00	0	185.1117052
41260.00	0	185.1120323
41280.00	0	185.1123592
41300.00	0	185.1126858
41320.00	0	185.1130122
41340.00	0	185.1133383
41360.00	0	185.1136642
41380.00	0	185.1139898
41400.00	0	185.1143151
41420.00	0	185.1146403
41440.00	0	185.1149652
41460.00	0	185.1152898
41480.00	0	185.1156142
41500.00	0	185.1159383
41520.00	0	185.116262
41540.00	0	185.1165856
41560.00	0	185.1169089
41580.00	0	185.1172319
41600.00	0	185.1175546
41620.00	0	185.1178771
41640.00	0	185.1181993
41660.00	0	185.1185212
41680.00	0	185.1188431
41700.00	0	185.1191646
41720.00	0	185.1194859
41740.00	0	185.1198069
41760.00	0	185.1201275
41780.00	0	185.1204481
41800.00	0	185.1207683
41820.00	0	185.1210884
41840.00	0	185.1214081
41860.00	0	185.1217277
41880.00	0	185.122047
41900.00	0	185.1223659
41920.00	0	185.1226848
41940.00	0	185.1230033
41960.00	0	185.1233215
41980.00	0	185.1236393
42000.00	0	185.123957
42020.00	0	185.1242745
42040.00	0	185.1245918
42060.00	0	185.1249089
42080.00	0	185.1252257
42100.00	0	185.1255421
42120.00	0	185.1258584
42140.00	0	185.1261745
42160.00	0	185.1264903
42180.00	0	185.1268059
42200.00	0	185.1271211
42220.00	0	185.1274361
42240.00	0	185.127751
42260.00	0	185.1280655
42280.00	0	185.1283798
42300.00	0	185.1286938
42320.00	0	185.1290077
42340.00	0	185.1293213
42360.00	0	185.1296346
42380.00	0	185.1299477
42400.00	0	185.1302604
42420.00	0	185.130573
42440.00	0	185.1308854
42460.00	0	185.1311975
42480.00	0	185.1315094
42500.00	0	185.1318209
42520.00	0	185.1321324
42540.00	0	185.1324435
42560.00	0	185.1327544
42580.00	0	185.1330651
42600.00	0	185.1333754
42620.00	0	185.1336856
42640.00	0	185.1339955
42660.00	0	185.1343052
42680.00	0	185.1346146
42700.00	0	185.1349237
42720.00	0	185.1352327
42740.00	0	185.1355415
42760.00	0	185.1358499
42780.00	0	185.1361582
42800.00	0	185.1364662
42820.00	0	185.1367739
42840.00	0	185.1370814
42860.00	0	185.1373887
42880.00	0	185.1376956
42900.00	0	185.1380023
42920.00	0	185.138309
42940.00	0	185.1386153
42960.00	0	185.1389214
42980.00	0	185.1392273
43000.00	0	185.139533
43020.00	0	185.1398383
43040.00	0	185.1401434
43060.00	0	185.1404483
43080.00	0	185.140753
43100.00	0	185.1410573
43120.00	0	185.1413616
43140.00	0	185.1416656
43160.00	0	185.1419692
43180.00	0	185.1422728
43200.00	0	185.1425761
43220.00	0	185.142879
43240.00	0	185.1431818
43260.00	0	185.1434844
43280.00	0	185.1437867
43300.00	0	185.1440888
43320.00	0	185.1443907
43340.00	0	185.1446922
43360.00	0	185.1449936
43380.00	0	185.1452948
43400.00	0	185.1455957
43420.00	0	185.1458963
43440.00	0	185.1461968
43460.00	0	185.1464971
43480.00	0	185.1467971
43500.00	0	185.1470969
43520.00	0	185.1473964
43540.00	0	185.1476956
43560.00	0	185.1479948
43580.00	0	185.1482935
43600.00	0	185.1485921
43620.00	0	185.1488905
43640.00	0	185.1491886
43660.00	0	185.1494865
43680.00	0	185.1497842
43700.00	0	185.1500816
43720.00	0	185.1503788
43740.00	0	185.1506758
43760.00	0	185.1509725
43780.00	0	185.1512691
43800.00	0	185.1515654
43820.00	0	185.1518615
43840.00	0	185.1521574
43860.00	0	185.1524529
43880.00	0	185.1527483
43900.00	0	185.1530436
43920.00	0	185.1533385
43940.00	0	185.1536331
43960.00	0	185.1539276
43980.00	0	185.154222
44000.00	0	185.154516
44020.00	0	185.1548098
44040.00	0	185.1551034
44060.00	0	185.1553968
44080.00	0	185.1556899
44100.00	0	185.1559829
44120.00	0	185.1562756
44140.00	0	185.156568
44160.00	0	185.1568602
44180.00	0	185.1571523
44200.00	0	185.157444
44220.00	0	185.1577356
44240.00	0	185.1580269
44260.00	0	185.1583179
44280.00	0	185.1586088
44300.00	0	185.1588996
44320.00	0	185.1591901
44340.00	0	185.1594802
44360.00	0	185.1597702
44380.00	0	185.16006
44400.00	0	185.1603496
44420.00	0	185.160639
44440.00	0	185.160928
44460.00	0	185.161217
44480.00	0	185.1615057
44500.00	0	185.161794
44520.00	0	185.1620823
44540.00	0	185.1623704
44560.00	0	185.1626582
44580.00	0	185.1629457
44600.00	0	185.163233
44620.00	0	185.1635201
44640.00	0	185.1638071
44660.00	0	185.1640938
44680.00	0	185.1643803
44700.00	0	185.1646666
44720.00	0	185.1649526
44740.00	0	185.1652384
44760.00	0	185.1655239
44780.00	0	185.1658093
44800.00	0	185.1660945
44820.00	0	185.1663794
44840.00	0	185.1666641
44860.00	0	185.1669486
44880.00	0	185.167233
44900.00	0	185.1675171
44920.00	0	185.1678009
44940.00	0	185.1680845
44960.00	0	185.168368
44980.00	0	185.1686513
45000.00	0	185.1689343
45020.00	0	185.1692171
45040.00	0	185.1694997
45060.00	0	185.169782
45080.00	0	185.1700641
45100.00	0	185.170346
45120.00	0	185.1706277
45140.00	0	185.1709093
45160.00	0	185.1711905
45180.00	0	185.1714715
45200.00	0	185.1717524
45220.00	0	185.1720331
45240.00	0	185.1723136
45260.00	0	185.1725938
45280.00	0	185.1728739
45300.00	0	185.1731537
45320.00	0	185.1734332
45340.00	0	185.1737125
45360.00	0	185.1739917
45380.00	0	185.1742707
45400.00	0	185.1745494
45420.00	0	185.1748279
45440.00	0	185.1751062
45460.00	0	185.1753843
45480.00	0	185.1756622
45500.00	0	185.17594
45520.00	0	185.1762174
45540.00	0	185.1764946
45560.00	0	185.1767716
45580.00	0	185.1770485
45600.00	0	185.1773251
45620.00	0	185.1776015
45640.00	0	185.1778778
45660.00	0	185.1781538
45680.00	0	185.1784296
45700.00	0	185.1787052
45720.00	0	185.1789807
45740.00	0	185.1792559
45760.00	0	185.1795309
45780.00	0	185.1798056
45800.00	0	185.1800802
45820.00	0	185.1803546
45840.00	0	185.1806286
45860.00	0	185.1809026
45880.00	0	185.1811762
45900.00	0	185.1814498
45920.00	0	185.181723
45940.00	0	185.1819962
45960.00	0	185.182269
45980.00	0	185.1825418
46000.00	0	185.1828142
46020.00	0	185.1830865
46040.00	0	185.1833585
46060.00	0	185.1836304
46080.00	0	185.1839021
46100.00	0	185.1841736
46120.00	0	185.1844448
46140.00	0	185.1847159
46160.00	0	185.1849867
46180.00	0	185.1852573
46200.00	0	185.1855278
46220.00	0	185.185798
46240.00	0	185.1860681
46260.00	0	185.1863379
46280.00	0	185.1866075
46300.00	0	185.1868769
46320.00	0	185.1871461
46340.00	0	185.1874152
46360.00	0	185.187684
46380.00	0	185.1879526
46400.00	0	185.188221
46420.00	0	185.1884892
46440.00	0	185.1887573
46460.00	0	185.189025
46480.00	0	185.1892927
46500.00	0	185.1895601
46520.00	0	185.1898273
46540.00	0	185.1900943
46560.00	0	185.1903611
46580.00	0	185.1906278
46600.00	0	185.1908942
46620.00	0	185.1911604
46640.00	0	185.1914264
46660.00	0	185.1916922
46680.00	0	185.1919577
46700.00	0	185.1922232
46720.00	0	185.1924884
46740.00	0	185.1927534
46760.00	0	185.1930183
46780.00	0	185.1932828
46800.00	0	185.1935473
46820.00	0	185.1938116
46840.00	0	185.1940756
46860.00	0	185.1943394
46880.00	0	185.1946031
46900.00	0	185.1948664
46920.00	0	185.1951297
46940.00	0	185.1953928
46960.00	0	185.1956557
46980.00	0	185.1959183
47000.00	0	185.1961807
47020.00	0	185.196443
47040.00	0	185.196705
47060.00	0	185.1969669
47080.00	0	185.1972286
47100.00	0	185.1974901
47120.00	0	185.1977513
47140.00	0	185.1980125
47160.00	0	185.1982734
47180.00	0	185.1985341
47200.00	0	185.1987946
47220.00	0	185.199055
47240.00	0	185.1993151
47260.00	0	185.1995751
47280.00	0	185.1998347
47300.00	0	185.2000943
47320.00	0	185.2003537
47340.00	0	185.2006129
47360.00	0	185.2008718
47380.00	0	185.2011306
47400.00	0	185.2013891
47420.00	0	185.2016476
47440.00	0	185.2019057
47460.00	0	185.2021638
47480.00	0	185.2024216
47500.00	0	185.2026792
47520.00	0	185.2029366
47540.00	0	185.2031939
47560.00	0	185.2034509
47580.00	0	185.2037078
47600.00	0	185.2039644
47620.00	0	185.204221
47640.00	0	185.2044772
47660.00	0	185.2047334
47680.00	0	185.2049892
47700.00	0	185.205245
47720.00	0	185.2055005
47740.00	0	185.2057559
47760.00	0	185.206011
47780.00	0	185.206266
47800.00	0	185.2065207
47820.00	0	185.2067754
47840.00	0	185.2070297
47860.00	0	185.207284
47880.00	0	185.2075379
47900.00	0	185.2077918
47920.00	0	185.2080455
47940.00	0	185.208299
47960.00	0	185.2085521
47980.00	0	185.2088053
48000.00	0	185.2090581
48020.00	0	185.2093109
48040.00	0	185.2095633
48060.00	0	185.2098157
48080.00	0	185.2100678
48100.00	0	185.2103197
48120.00	0	185.2105715
48140.00	0	185.210823
48160.00	0	185.2110744
48180.00	0	185.2113256
48200.00	0	185.2115766
48220.00	0	185.2118275
48240.00	0	185.2120781
48260.00	0	185.2123286
48280.00	0	185.2125788
48300.00	0	185.2128289
48320.00	0	185.2130788
48340.00	0	185.2133286
48360.00	0	185.2135781
48380.00	0	185.2138275
48400.00	0	185.2140767
48420.00	0	185.2143257
48440.00	0	185.2145745
48460.00	0	185.2148231
48480.00	0	185.2150715
48500.00	0	185.2153198
48520.00	0	185.2155679
48540.00	0	185.2158158
48560.00	0	185.2160635
48580.00	0	185.2163111
48600.00	0	185.2165584
48620.00	0	185.2168056
48640.00	0	185.2170526
48660.00	0	185.2172994
48680.00	0	185.2175461
48700.00	0	185.2177925
48720.00	0	185.2180388
48740.00	0	185.2182849
48760.00	0	185.2185308
48780.00	0	185.2187765
48800.00	0	185.2190221
48820.00	0	185.2192674
48840.00	0	185.2195126
48860.00	0	185.2197577
48880.00	0	185.2200025
48900.00	0	185.2202471
48920.00	0	185.2204916
48940.00	0	185.2207359
48960.00	0	185.22098
48980.00	0	185.221224
49000.00	0	185.2214677
49020.00	0	185.2217113
49040.00	0	185.2219547
49060.00	0	185.222198
49080.00	0	185.222441
49100.00	0	185.2226839
49120.00	0	185.2229266
49140.00	0	185.2231691
49160.00	0	185.2234114
49180.00	0	185.2236536
49200.00	0	185.2238956
49220.00	0	185.2241374
49240.00	0	185.224379
49260.00	0	185.2246205
49280.00	0	185.2248618
49300.00	0	185.2251029
49320.00	0	185.2253438
49340.00	0	185.2255846
49360.00	0	185.2258251
49380.00	0	185.2260655
49400.00	0	185.2263058
49420.00	0	185.2265458
49440.00	0	185.2267857
49460.00	0	185.2270254
49480.00	0	185.2272649
49500.00	0	185.2275043
49520.00	0	185.2277435
49540.00	0	185.2279825
49560.00	0	185.2282213
49580.00	0	185.22846
49600.00	0	185.2286985
49620.00	0	185.2289368
49640.00	0	185.2291749
49660.00	0	185.2294129
49680.00	0	185.2296507
49700.00	0	185.2298883
49720.00	0	185.2301257
49740.00	0	185.230363
49760.00	0	185.2306001
49780.00	0	185.2308371
49800.00	0	185.2310738
49820.00	0	185.2313104
49840.00	0	185.2315468
49860.00	0	185.2317831
49880.00	0	185.2320191
49900.00	0	185.232255
49920.00	0	185.2324908
49940.00	0	185.2327263
49960.00	0	185.2329617
49980.00	0	185.2331969
50000.00	0	185.233432
50020.00	0	185.2336668
50040.00	0	185.2339016
50060.00	0	185.2341361
50080.00	0	185.2343705
50100.00	0	185.2346047
50120.00	0	185.2348386
50140.00	0	185.2350724
50160.00	0	185.235306
50180.00	0	185.2355394
50200.00	0	185.2357727
50220.00	0	185.2360058
50240.00	0	185.2362386
50260.00	0	185.2364714
50280.00	0	185.2367039
50300.00	0	185.2369363
50320.00	0	185.2371686
50340.00	0	185.2374006
50360.00	0	185.2376326
50380.00	0	185.2378643
50400.00	0	185.2380959
50420.00	0	185.2383273
50440.00	0	185.2385586
50460.00	0	185.2387897
50480.00	0	185.2390207
50500.00	0	185.2392514
50520.00	0	185.2394821
50540.00	0	185.2397125
50560.00	0	185.2399428
50580.00	0	185.2401729
50600.00	0	185.2404029
50620.00	0	185.2406327
50640.00	0	185.2408623
50660.00	0	185.2410918
50680.00	0	185.2413211
50700.00	0	185.2415502
50720.00	0	185.2417792
50740.00	0	185.242008
50760.00	0	185.2422367
50780.00	0	185.2424652
50800.00	0	185.2426935
50820.00	0	185.2429217
50840.00	0	185.2431497
50860.00	0	185.2433775
50880.00	0	185.2436052
50900.00	0	185.2438327
50920.00	0	185.2440601
50940.00	0	185.2442873
50960.00	0	185.2445143
50980.00	0	185.2447412
51000.00	0	185.2449679
51020.00	0	185.2451944
51040.00	0	185.2454208
51060.00	0	185.245647
51080.00	0	185.2458731
51100.00	0	185.2460989
51120.00	0	185.2463247
51140.00	0	185.2465502
51160.00	0	185.2467757
51180.00	0	185.2470009
51200.00	0	185.247226
51220.00	0	185.2474509
51240.00	0	185.2476757
51260.00	0	185.2479003
51280.00	0	185.2481247
51300.00	0	185.248349
51320.00	0	185.2485731
51340.00	0	185.2487971
51360.00	0	185.2490209
51380.00	0	185.2492445
51400.00	0	185.249468
51420.00	0	185.2496913
51440.00	0	185.2499145
51460.00	0	185.2501375
51480.00	0	185.2503604
51500.00	0	185.2505831
51520.00	0	185.2508056
51540.00	0	185.251028
51560.00	0	185.2512502
51580.00	0	185.2514722
51600.00	0	185.2516941
51620.00	0	185.2519158
51640.00	0	185.2521374
51660.00	0	185.2523588
51680.00	0	185.2525801
51700.00	0	185.2528012
51720.00	0	185.2530222
51740.00	0	185.253243
51760.00	0	185.2534636
51780.00	0	185.2536841
51800.00	0	185.2539044
51820.00	0	185.2541245
51840.00	0	185.2543446
51860.00	0	185.2545644
51880.00	0	185.2547841
51900.00	0	185.2550036
51920.00	0	185.255223
51940.00	0	185.2554422
51960.00	0	185.2556613
51980.00	0	185.2558802
52000.00	0	185.256099
52020.00	0	185.2563176
52040.00	0	185.256536
52060.00	0	185.2567543
52080.00	0	185.2569725
52100.00	0	185.2571904
52120.00	0	185.2574083
52140.00	0	185.2576259
52160.00	0	185.2578434
52180.00	0	185.2580608
52200.00	0	185.258278
52220.00	0	185.2584951
52240.00	0	185.258712
52260.00	0	185.2589287
52280.00	0	185.2591453
52300.00	0	185.2593618
52320.00	0	185.259578
52340.00	0	185.2597942
52360.00	0	185.2600102
52380.00	0	185.260226
52400.00	0	185.2604417
52420.00	0	185.2606572
52440.00	0	185.2608726
52460.00	0	185.2610878
52480.00	0	185.2613028
52500.00	0	185.2615177
52520.00	0	185.2617325
52540.00	0	185.2619471
52560.00	0	185.2621616
52580.00	0	185.2623759
52600.00	0	185.26259
52620.00	0	185.262804
52640.00	0	185.2630179
52660.00	0	185.2632316
52680.00	0	185.2634451
52700.00	0	185.2636585
52720.00	0	185.2638718
52740.00	0	185.2640849
52760.00	0	185.2642978
52780.00	0	185.2645106
52800.00	0	185.2647233
52820.00	0	185.2649358
52840.00	0	185.2651481
52860.00	0	185.2653603
52880.00	0	185.2655724
52900.00	0	185.2657843
52920.00	0	185.265996
52940.00	0	185.2662077
52960.00	0	185.2664191
52980.00	0	185.2666305
53000.00	0	185.2668416
53020.00	0	185.2670527
53040.00	0	185.2672635
53060.00	0	185.2674743
53080.00	0	185.2676849
53100.00	0	185.2678952
53120.00	0	185.2681055
53140.00	0	185.2683157
53160.00	0	185.2685257
53180.00	0	185.2687355
53200.00	0	185.2689452
53220.00	0	185.2691548
53240.00	0	185.2693642
53260.00	0	185.2695735
53280.00	0	185.2697826
53300.00	0	185.2699916
53320.00	0	185.2702004
53340.00	0	185.2704091
53360.00	0	185.2706176
53380.00	0	185.270826
53400.00	0	185.2710341
53420.00	0	185.2712422
53440.00	0	185.2714501
53460.00	0	185.2716579
53480.00	0	185.2718655
53500.00	0	185.272073
53520.00	0	185.2722803
53540.00	0	185.2724876
53560.00	0	185.2726946
53580.00	0	185.2729015
53600.00	0	185.2731082
53620.00	0	185.2733149
53640.00	0	185.2735214
53660.00	0	185.2737278
53680.00	0	185.2739339
53700.00	0	185.27414
53720.00	0	185.2743459
53740.00	0	185.2745517
53760.00	0	185.2747573
53780.00	0	185.2749628
53800.00	0	185.2751681
53820.00	0	185.2753734
53840.00	0	185.2755784
53860.00	0	185.2757834
53880.00	0	185.2759881
53900.00	0	185.2761927
53920.00	0	185.2763972
53940.00	0	185.2766015
53960.00	0	185.2768057
53980.00	0	185.2770098
54000.00	0	185.2772137
54020.00	0	185.2774175
54040.00	0	185.2776212
54060.00	0	185.2778246
54080.00	0	185.278028
54100.00	0	185.2782312
54120.00	0	185.2784343
54140.00	0	185.2786372
54160.00	0	185.27884
54180.00	0	185.2790426
54200.00	0	185.2792451
54220.00	0	185.2794474
54240.00	0	185.2796496
54260.00	0	185.2798517
54280.00	0	185.2800536
54300.00	0	185.2802554
54320.00	0	185.280457
54340.00	0	185.2806585
54360.00	0	185.2808599
54380.00	0	185.2810611
54400.00	0	185.2812621
54420.00	0	185.2814631
54440.00	0	185.2816639
54460.00	0	185.2818645
54480.00	0	185.282065
54500.00	0	185.2822654
54520.00	0	185.2824656
54540.00	0	185.2826657
54560.00	0	185.2828657
54580.00	0	185.2830655
54600.00	0	185.2832652
54620.00	0	185.2834647
54640.00	0	185.2836641
54660.00	0	185.2838634
54680.00	0	185.2840625
54700.00	0	185.2842615
54720.00	0	185.2844603
54740.00	0	185.284659
54760.00	0	185.2848576
54780.00	0	185.285056
54800.00	0	185.2852543
54820.00	0	185.2854525
54840.00	0	185.2856505
54860.00	0	185.2858484
54880.00	0	185.2860461
54900.00	0	185.2862437
54920.00	0	185.2864412
54940.00	0	185.2866385
54960.00	0	185.2868357
54980.00	0	185.2870328
55000.00	0	185.2872297
55020.00	0	185.2874265
55040.00	0	185.2876231
55060.00	0	185.2878196
55080.00	0	185.288016
55100.00	0	185.2882123
55120.00	0	185.2884084
55140.00	0	185.2886043
55160.00	0	185.2888002
55180.00	0	185.2889959
55200.00	0	185.2891914
55220.00	0	185.2893869
55240.00	0	185.2895821
55260.00	0	185.2897773
55280.00	0	185.2899723
55300.00	0	185.2901672
55320.00	0	185.290362
55340.00	0	185.2905566
55360.00	0	185.2907511
55380.00	0	185.2909454
55400.00	0	185.2911397
55420.00	0	185.2913338
55440.00	0	185.2915277
55460.00	0	185.2917215
55480.00	0	185.2919152
55500.00	0	185.2921088
55520.00	0	185.2923022
55540.00	0	185.2924955
55560.00	0	185.2926886
55580.00	0	185.2928817
55600.00	0	185.2930746
55620.00	0	185.2932673
55640.00	0	185.2934599
55660.00	0	185.2936524
55680.00	0	185.2938448
55700.00	0	185.294037
55720.00	0	185.2942291
55740.00	0	185.2944211
55760.00	0	185.2946129
55780.00	0	185.2948046
55800.00	0	185.2949962
55820.00	0	185.2951877
55840.00	0	185.295379
55860.00	0	185.2955702
55880.00	0	185.2957612
55900.00	0	185.2959521
55920.00	0	185.2961429
55940.00	0	185.2963336
55960.00	0	185.2965241
55980.00	0	185.2967145
56000.00	0	185.2969047
56020.00	0	185.2970949
56040.00	0	185.2972849
56060.00	0	185.2974748
56080.00	0	185.2976647
56100.00	0	185.2978544
56120.00	0	185.298044
56140.00	0	185.2982334
56160.00	0	185.2984227
56180.00	0	185.2986118
56200.00	0	185.2988008
56220.00	0	185.2989897
56240.00	0	185.2991784
56260.00	0	185.2993669
56280.00	0	185.2995554
56300.00	0	185.2997438
56320.00	0	185.299932
56340.00	0	185.30012
56360.00	0	185.300308
56380.00	0	185.3004958
56400.00	0	185.3006836
56420.00	0	185.3008711
56440.00	0	185.3010585
56460.00	0	185.3012458
56480.00	0	185.301433
56500.00	0	185.30162
56520.00	0	185.3018069
56540.00	0	185.3019937
56560.00	0	185.3021804
56580.00	0	185.3023669
56600.00	0	185.3025533
56620.00	0	185.3027396
56640.00	0	185.3029257
56660.00	0	185.3031117
56680.00	0	185.3032976
56700.00	0	185.3034834
56720.00	0	185.3036691
56740.00	0	185.3038546
56760.00	0	185.30404
56780.00	0	185.3042253
56800.00	0	185.3044104
56820.00	0	185.3045954
56840.00	0	185.3047803
56860.00	0	185.3049651
56880.00	0	185.3051498
56900.00	0	185.3053343
56920.00	0	185.3055187
56940.00	0	185.305703
56960.00	0	185.3058871
56980.00	0	185.3060712
57000.00	0	185.3062551
57020.00	0	185.3064388
57040.00	0	185.3066225
57060.00	0	185.306806
57080.00	0	185.3069894
57100.00	0	185.3071727
57120.00	0	185.3073559
57140.00	0	185.3075389
57160.00	0	185.3077218
57180.00	0	185.3079046
57200.00	0	185.3080873
57220.00	0	185.3082698
57240.00	0	185.3084523
57260.00	0	185.3086346
57280.00	0	185.3088167
57300.00	0	185.3089988
57320.00	0	185.3091807
57340.00	0	185.3093625
57360.00	0	185.3095442
57380.00	0	185.3097258
57400.00	0	185.3099072
57420.00	0	185.3100885
57440.00	0	185.3102697
57460.00	0	185.3104508
57480.00	0	185.3106317
57500.00	0	185.3108126
57520.00	0	185.3109933
57540.00	0	185.3111738
57560.00	0	185.3113543
57580.00	0	185.3115346
57600.00	0	185.3117149
57620.00	10000	165.0701689
57640.00	10000	163.182789
57660.00	10000	162.3508516
57680.00	10000	161.8515757
57700.00	10000	161.5121119
57720.00	10000	161.2640476
57740.00	10000	161.0738547
57760.00	10000	160.9226537
57780.00	10000	160.799016
57800.00	10000	160.69561
57820.00	10000	160.6075243
57840.00	10000	160.5313257
57860.00	10000	160.4645899
57880.00	10000	160.4054692
57900.00	10000	160.3525951
57920.00	10000	160.3049822
57940.00	10000	160.2617561
57960.00	10000	160.2223181
57980.00	10000	160.1861403
58000.00	10000	160.1528127
58020.00	10000	160.1219446
58040.00	10000	160.0932608
58060.00	10000	160.0665545
58080.00	10000	160.0415896
58100.00	10000	160.018189
58120.00	10000	159.9962005
58140.00	10000	159.9755041
58160.00	10000	159.9559996
58180.00	10000	159.9375455
58200.00	10000	159.9200879
58220.00	10000	159.9035334
58240.00	10000	159.8878101
58260.00	10000	159.8728391
58280.00	10000	159.8585993
58300.00	10000	159.8450264
58320.00	10000	159.832081
58340.00	10000	159.8197123
58360.00	10000	159.8078622
58380.00	10000	159.7965272
58400.00	10000	159.7856789
58420.00	10000	159.7752739
58440.00	10000	159.7652676
58460.00	10000	159.7556605
58480.00	10000	159.7464357
58500.00	10000	159.7375522
58520.00	10000	159.7289956
58540.00	10000	159.7207601
58560.00	10000	159.7128331
58580.00	10000	159.70518
58600.00	10000	159.6977881
58620.00	10000	159.6906576
58640.00	10000	159.683777
58660.00	10000	159.6771168
58680.00	10000	159.6706649
58700.00	10000	159.6644363
58720.00	10000	159.6584109
58740.00	10000	159.6525806
58760.00	10000	159.6469084
58780.00	10000	159.6414173
58800.00	10000	159.6361006
58820.00	10000	159.6309436
58840.00	10000	159.6259375
58860.00	10000	159.6210806
58880.00	10000	159.6163637
58900.00	10000	159.6117745
58920.00	10000	159.6073073
58940.00	10000	159.602978
58960.00	10000	159.5987624
58980.00	10000	159.5946453
59000.00	10000	159.5906415
59020.00	10000	159.5867536
59040.00	10000	159.5829704
59060.00	10000	159.5792957
59080.00	10000	159.5756916
59100.00	10000	159.5721793
59120.00	10000	159.5687622
59140.00	10000	159.5654182
59160.00	10000	159.5621651
59180.00	10000	159.5589885
59200.00	10000	159.5558992
59220.00	10000	159.5528492
59240.00	10000	159.5498952
59260.00	10000	159.5469986
59280.00	10000	159.5441798
59300.00	10000	159.5414292
59320.00	10000	159.5387202
59340.00	10000	159.5360688
59360.00	10000	159.5334779
59380.00	10000	159.5309543
59400.00	10000	159.5284802
59420.00	10000	159.526048
59440.00	10000	159.5236843
59460.00	10000	159.5213401
59480.00	10000	159.5190473
59500.00	10000	159.5168157
59520.00	10000	159.5146351
59540.00	10000	159.5124866
59560.00	10000	159.5103667
59580.00	10000	159.5083003
59600.00	10000	159.5062792
59620.00	10000	159.5042903
59640.00	10000	159.5023337
59660.00	10000	159.5004082
59680.00	10000	159.4985128
