Time (s)	 Pressure (bar)	 Rate (m3/D)
3720.0	176.9691068997902	5000.000000
3725.0	176.9691069000375	5000.000000
3730.0	176.9691068999950	5000.000000
3735.0	176.9691069000000	5000.000000
3740.0	176.9691069000004	5000.000000
3745.0	176.9691068999998	5000.000000
3750.0	176.9691069000001	5000.000000
3755.0	176.9691069000000	5000.000000
3760.0	176.9691069000000	5000.000000
3765.0	176.9691068999999	5000.000000
3770.0	176.9691069000002	5000.000000
3775.0	176.9691068999996	5000.000000
3780.0	176.9691069000000	5000.000000
3785.0	176.9691069000050	5000.000000
3790.0	176.9691068999625	5000.000000
3795.0	176.9691069002098	5000.000000
3800.0	176.9677279002798	5000.000000
3805.0	176.9677279000749	5000.000000
3810.0	176.9677278999849	5000.000000
3815.0	176.9677279000027	5000.000000
3820.0	176.9677278999996	5000.000000
3825.0	176.9677279000000	5000.000000
3830.0	176.9677279000000	5000.000000
3835.0	176.9677279000000	5000.000000
3840.0	176.9677279000000	5000.000000
3845.0	176.9677279000000	5000.000000
3850.0	176.9677278999999	5000.000000
3855.0	176.9677279000003	5000.000000
3860.0	176.9677278999993	5000.000000
3865.0	176.9677279000013	5000.000000
3870.0	176.9677279000000	5000.000000
3875.0	176.9677278999813	5000.000000
3880.0	176.9677279001399	5000.000000
3885.0	176.9663490002098	5000.000000
3890.0	176.9663489999251	5000.000000
3895.0	176.9663489999799	5000.000000
3900.0	176.9663490000040	5000.000000
3905.0	176.9663489999993	5000.000000
3910.0	176.9663490000001	5000.000000
3915.0	176.9663490000000	5000.000000
3920.0	176.9663490000000	5000.000000
3925.0	176.9663490000000	5000.000000
3930.0	176.9663490000001	5000.000000
3935.0	176.9663489999996	5000.000000
3940.0	176.9663489999986	5000.000000
3945.0	176.9663490000040	5000.000000
3950.0	176.9663489999900	5000.000000
3955.0	176.9663490000187	5000.000000
3960.0	176.9663490000000	5000.000000
3965.0	176.9649700000699	5000.000000
3970.0	176.9649699999625	5000.000000
3975.0	176.9649700000151	5000.000000
3980.0	176.9649699999946	5000.000000
3985.0	176.9649699999985	5000.000000
3990.0	176.9649700000003	5000.000000
3995.0	176.9649699999999	5000.000000
4000.0	176.9649700000000	5000.000000
4005.0	176.9649700000000	5000.000000
4010.0	176.9649700000000	5000.000000
4015.0	176.9649700000001	5000.000000
4020.0	176.9649699999997	5000.000000
4025.0	176.9649700000014	5000.000000
4030.0	176.9649700000054	5000.000000
4035.0	176.9649699999849	5000.000000
4040.0	176.9649700000375	5000.000000
4045.0	176.9649699999300	5000.000000
4050.0	176.9635911000000	5000.000000
4055.0	176.9635910999813	5000.000000
4060.0	176.9635911000100	5000.000000
4065.0	176.9635910999960	5000.000000
4070.0	176.9635911000015	5000.000000
4075.0	176.9635911000004	5000.000000
4080.0	176.9635910999999	5000.000000
4085.0	176.9635911000000	5000.000000
4090.0	176.9635911000000	5000.000000
4095.0	176.9635911000000	5000.000000
4100.0	176.9635911000000	5000.000000
4105.0	176.9635910999998	5000.000000
4110.0	176.9635911000011	5000.000000
4115.0	176.9635910999946	5000.000000
4120.0	176.9635910999799	5000.000000
4125.0	176.9635911000562	5000.000000
4130.0	176.9635910998601	5000.000000
4135.0	176.9622120999300	5000.000000
4140.0	176.9622121000000	5000.000000
4145.0	176.9622121000050	5000.000000
4150.0	176.9622120999973	5000.000000
4155.0	176.9622121000011	5000.000000
4160.0	176.9622120999996	5000.000000
4165.0	176.9622120999999	5000.000000
4170.0	176.9622121000000	5000.000000
4175.0	176.9622121000000	5000.000000
4180.0	176.9622121000000	5000.000000
4185.0	176.9622121000000	5000.000000
4190.0	176.9622120999999	5000.000000
4195.0	176.9622121000007	5000.000000
4200.0	176.9622120999960	5000.000000
4205.0	176.9622121000201	5000.000000
4210.0	176.9622121000749	5000.000000
4215.0	176.9622120997902	5000.000000
4220.0	176.9608331998601	5000.000000
4225.0	176.9608332000187	5000.000000
4230.0	176.9608332000000	5000.000000
4235.0	176.9608331999987	5000.000000
4240.0	176.9608332000007	5000.000000
4245.0	176.9608331999997	5000.000000
4250.0	176.9608332000001	5000.000000
4255.0	176.9608332000000	5000.000000
4260.0	176.9608332000000	5000.000000
4265.0	176.9608332000000	5000.000000
4270.0	176.9608332000000	5000.000000
4275.0	176.9608332000000	5000.000000
4280.0	176.9608332000004	5000.000000
4285.0	176.9608331999973	5000.000000
4290.0	176.9608332000151	5000.000000
4295.0	176.9608331999250	5000.000000
4300.0	176.9608331997202	5000.000000
4305.0	176.9594541997902	5000.000000
4310.0	176.9594542000375	5000.000000
4315.0	176.9594541999950	5000.000000
4320.0	176.9594542000000	5000.000000
4325.0	176.9594542000004	5000.000000
4330.0	176.9594541999998	5000.000000
4335.0	176.9594542000001	5000.000000
4340.0	176.9594542000000	5000.000000
4345.0	176.9594542000000	5000.000000
4350.0	176.9594542000000	5000.000000
4355.0	176.9594542000000	5000.000000
4360.0	176.9594542000001	5000.000000
4365.0	176.9594542000000	5000.000000
4370.0	176.9594541999987	5000.000000
4375.0	176.9594542000100	5000.000000
4380.0	176.9594541999438	5000.000000
4385.0	176.9594542002797	5000.000000
4390.0	176.9580752997203	5000.000000
4395.0	176.9580753000562	5000.000000
4400.0	176.9580752999900	5000.000000
4405.0	176.9580753000013	5000.000000
4410.0	176.9580753000000	5000.000000
4415.0	176.9580752999999	5000.000000
4420.0	176.9580753000000	5000.000000
4425.0	176.9580753000000	5000.000000
4430.0	176.9580753000000	5000.000000
4435.0	176.9580753000000	5000.000000
4440.0	176.9580753000000	5000.000000
4445.0	176.9580752999999	5000.000000
4450.0	176.9580753000001	5000.000000
4455.0	176.9580753000000	5000.000000
4460.0	176.9580752999987	5000.000000
4465.0	176.9580753000100	5000.000000
4470.0	176.9580752999438	5000.000000
4475.0	176.9580753002797	5000.000000
4480.0	176.9566962997202	5000.000000
4485.0	176.9566963000562	5000.000000
4490.0	176.9566962999900	5000.000000
4495.0	176.9566963000013	5000.000000
4500.0	176.9566963000000	5000.000000
4505.0	176.9566962999999	5000.000000
4510.0	176.9566963000001	5000.000000
4515.0	176.9566963000000	5000.000000
4520.0	176.9566963000000	5000.000000
4525.0	176.9566963000000	5000.000000
4530.0	176.9566962999999	5000.000000
4535.0	176.9566963000002	5000.000000
4540.0	176.9566962999996	5000.000000
4545.0	176.9566963000000	5000.000000
4550.0	176.9566963000050	5000.000000
4555.0	176.9566962999625	5000.000000
4560.0	176.9566963002098	5000.000000
4565.0	176.9553174002797	5000.000000
4570.0	176.9553174000750	5000.000000
4575.0	176.9553173999849	5000.000000
4580.0	176.9553174000027	5000.000000
4585.0	176.9553173999996	5000.000000
4590.0	176.9553174000000	5000.000000
4595.0	176.9553174000000	5000.000000
4600.0	176.9553174000000	5000.000000
4605.0	176.9553174000000	5000.000000
4610.0	176.9553174000000	5000.000000
4615.0	176.9553173999999	5000.000000
4620.0	176.9553174000003	5000.000000
4625.0	176.9553173999993	5000.000000
4630.0	176.9553174000013	5000.000000
4635.0	176.9553174000000	5000.000000
4640.0	176.9553173999813	5000.000000
4645.0	176.9553174001399	5000.000000
4650.0	176.9539384002098	5000.000000
4655.0	176.9539383999251	5000.000000
4660.0	176.9539383999799	5000.000000
4665.0	176.9539384000040	5000.000000
4670.0	176.9539383999993	5000.000000
4675.0	176.9539384000001	5000.000000
4680.0	176.9539384000000	5000.000000
4685.0	176.9539384000000	5000.000000
4690.0	176.9539384000000	5000.000000
4695.0	176.9539384000000	5000.000000
4700.0	176.9539384000000	5000.000000
4705.0	176.9539383999999	5000.000000
4710.0	176.9539384000003	5000.000000
4715.0	176.9539383999993	5000.000000
4720.0	176.9539384000013	5000.000000
4725.0	176.9539384000000	5000.000000
4730.0	176.9539383999813	5000.000000
4735.0	176.9539384001399	5000.000000
4740.0	176.9525595002098	5000.000000
4745.0	176.9525594999251	5000.000000
4750.0	176.9525594999799	5000.000000
4755.0	176.9525595000040	5000.000000
4760.0	176.9525594999993	5000.000000
4765.0	176.9525595000001	5000.000000
4770.0	176.9525595000000	5000.000000
4775.0	176.9525595000000	5000.000000
4780.0	176.9525595000000	5000.000000
4785.0	176.9525595000000	5000.000000
4790.0	176.9525595000000	5000.000000
4795.0	176.9525594999999	5000.000000
4800.0	176.9525595000003	5000.000000
4805.0	176.9525594999993	5000.000000
4810.0	176.9525595000013	5000.000000
4815.0	176.9525595000000	5000.000000
4820.0	176.9525594999813	5000.000000
4825.0	176.9525595001399	5000.000000
4830.0	176.9511805002098	5000.000000
4835.0	176.9511804999250	5000.000000
4840.0	176.9511804999799	5000.000000
4845.0	176.9511805000040	5000.000000
4850.0	176.9511804999993	5000.000000
4855.0	176.9511805000001	5000.000000
4860.0	176.9511805000000	5000.000000
4865.0	176.9511805000000	5000.000000
4870.0	176.9511805000000	5000.000000
4875.0	176.9511805000000	5000.000000
4880.0	176.9511805000000	5000.000000
4885.0	176.9511804999999	5000.000000
4890.0	176.9511805000003	5000.000000
4895.0	176.9511804999993	5000.000000
4900.0	176.9511805000013	5000.000000
4905.0	176.9511805000000	5000.000000
4910.0	176.9511804999813	5000.000000
4915.0	176.9511805001399	5000.000000
4920.0	176.9498016002098	5000.000000
4925.0	176.9498015999251	5000.000000
4930.0	176.9498015999799	5000.000000
4935.0	176.9498016000040	5000.000000
4940.0	176.9498015999993	5000.000000
4945.0	176.9498016000001	5000.000000
4950.0	176.9498016000000	5000.000000
4955.0	176.9498016000000	5000.000000
4960.0	176.9498016000000	5000.000000
4965.0	176.9498016000000	5000.000000
4970.0	176.9498016000000	5000.000000
4975.0	176.9498015999999	5000.000000
4980.0	176.9498016000003	5000.000000
4985.0	176.9498015999993	5000.000000
4990.0	176.9498016000013	5000.000000
4995.0	176.9498016000000	5000.000000
5000.0	176.9498015999813	5000.000000
5005.0	176.9498016001399	5000.000000
5010.0	176.9484226002098	5000.000000
5015.0	176.9484225999250	5000.000000
5020.0	176.9484225999799	5000.000000
5025.0	176.9484226000040	5000.000000
5030.0	176.9484225999993	5000.000000
5035.0	176.9484226000001	5000.000000
5040.0	176.9484226000000	5000.000000
5045.0	176.9484226000000	5000.000000
5050.0	176.9484226000000	5000.000000
5055.0	176.9484226000000	5000.000000
5060.0	176.9484226000000	5000.000000
5065.0	176.9484225999999	5000.000000
5070.0	176.9484226000003	5000.000000
5075.0	176.9484225999993	5000.000000
5080.0	176.9484226000013	5000.000000
5085.0	176.9484226000000	5000.000000
5090.0	176.9484225999813	5000.000000
5095.0	176.9484226001399	5000.000000
5100.0	176.9470436002098	5000.000000
5105.0	176.9470435999251	5000.000000
5110.0	176.9470435999799	5000.000000
5115.0	176.9470436000040	5000.000000
5120.0	176.9470435999993	5000.000000
5125.0	176.9470436000001	5000.000000
5130.0	176.9470436000000	5000.000000
5135.0	176.9470436000000	5000.000000
5140.0	176.9470436000000	5000.000000
5145.0	176.9470436000000	5000.000000
5150.0	176.9470436000000	5000.000000
5155.0	176.9470435999999	5000.000000
5160.0	176.9470436000003	5000.000000
5165.0	176.9470435999993	5000.000000
5170.0	176.9470436000013	5000.000000
5175.0	176.9470436000000	5000.000000
5180.0	176.9470435999813	5000.000000
5185.0	176.9470436001399	5000.000000
5190.0	176.9456647002098	5000.000000
5195.0	176.9456646999251	5000.000000
5200.0	176.9456646999799	5000.000000
5205.0	176.9456647000040	5000.000000
5210.0	176.9456646999993	5000.000000
5215.0	176.9456647000001	5000.000000
5220.0	176.9456647000000	5000.000000
5225.0	176.9456647000000	5000.000000
5230.0	176.9456647000000	5000.000000
5235.0	176.9456647000000	5000.000000
5240.0	176.9456647000000	5000.000000
5245.0	176.9456646999999	5000.000000
5250.0	176.9456647000003	5000.000000
5255.0	176.9456646999993	5000.000000
5260.0	176.9456647000013	5000.000000
5265.0	176.9456647000000	5000.000000
5270.0	176.9456646999813	5000.000000
5275.0	176.9456647001399	5000.000000
5280.0	176.9442857002098	5000.000000
5285.0	176.9442856999250	5000.000000
5290.0	176.9442856999799	5000.000000
5295.0	176.9442857000040	5000.000000
5300.0	176.9442856999993	5000.000000
5305.0	176.9442857000001	5000.000000
5310.0	176.9442857000000	5000.000000
5315.0	176.9442857000000	5000.000000
5320.0	176.9442857000000	5000.000000
5325.0	176.9442857000000	5000.000000
5330.0	176.9442857000000	5000.000000
5335.0	176.9442856999999	5000.000000
5340.0	176.9442857000003	5000.000000
5345.0	176.9442856999993	5000.000000
5350.0	176.9442857000013	5000.000000
5355.0	176.9442857000000	5000.000000
5360.0	176.9442856999813	5000.000000
5365.0	176.9442857001399	5000.000000
5370.0	176.9429068002098	5000.000000
5375.0	176.9429067999251	5000.000000
5380.0	176.9429067999799	5000.000000
5385.0	176.9429068000040	5000.000000
5390.0	176.9429067999993	5000.000000
5395.0	176.9429068000001	5000.000000
5400.0	176.9429068000000	5000.000000
5405.0	176.9429068000000	5000.000000
5410.0	176.9429068000000	5000.000000
5415.0	176.9429068000000	5000.000000
5420.0	176.9429068000000	5000.000000
5425.0	176.9429068000000	5000.000000
5430.0	176.9429067999999	5000.000000
5435.0	176.9429068000002	5000.000000
5440.0	176.9429067999996	5000.000000
5445.0	176.9429068000000	5000.000000
5450.0	176.9429068000050	5000.000000
5455.0	176.9429067999625	5000.000000
5460.0	176.9429068002098	5000.000000
5465.0	176.9415278002797	5000.000000
5470.0	176.9415278000749	5000.000000
5475.0	176.9415277999849	5000.000000
5480.0	176.9415278000027	5000.000000
5485.0	176.9415277999996	5000.000000
5490.0	176.9415278000000	5000.000000
5495.0	176.9415278000000	5000.000000
5500.0	176.9415278000000	5000.000000
5505.0	176.9415278000000	5000.000000
5510.0	176.9415278000000	5000.000000
5515.0	176.9415278000000	5000.000000
5520.0	176.9415278000000	5000.000000
5525.0	176.9415277999999	5000.000000
5530.0	176.9415278000001	5000.000000
5535.0	176.9415278000000	5000.000000
5540.0	176.9415277999987	5000.000000
5545.0	176.9415278000100	5000.000000
5550.0	176.9415277999438	5000.000000
5555.0	176.9415278002797	5000.000000
5560.0	176.9401488997203	5000.000000
5565.0	176.9401489000562	5000.000000
5570.0	176.9401488999900	5000.000000
5575.0	176.9401489000013	5000.000000
5580.0	176.9401489000000	5000.000000
5585.0	176.9401488999999	5000.000000
5590.0	176.9401489000001	5000.000000
5595.0	176.9401489000000	5000.000000
5600.0	176.9401489000000	5000.000000
5605.0	176.9401489000000	5000.000000
5610.0	176.9401489000000	5000.000000
5615.0	176.9401488999999	5000.000000
5620.0	176.9401489000001	5000.000000
5625.0	176.9401489000000	5000.000000
5630.0	176.9401488999987	5000.000000
5635.0	176.9401489000100	5000.000000
5640.0	176.9401488999438	5000.000000
5645.0	176.9401489002798	5000.000000
5650.0	176.9387698997203	5000.000000
5655.0	176.9387699000562	5000.000000
5660.0	176.9387698999900	5000.000000
5665.0	176.9387699000013	5000.000000
5670.0	176.9387699000000	5000.000000
5675.0	176.9387698999999	5000.000000
5680.0	176.9387699000001	5000.000000
5685.0	176.9387699000000	5000.000000
5690.0	176.9387699000000	5000.000000
5695.0	176.9387699000000	5000.000000
5700.0	176.9387699000000	5000.000000
5705.0	176.9387699000000	5000.000000
5710.0	176.9387699000000	5000.000000
5715.0	176.9387699000000	5000.000000
5720.0	176.9387699000004	5000.000000
5725.0	176.9387698999973	5000.000000
5730.0	176.9387699000151	5000.000000
5735.0	176.9387698999251	5000.000000
5740.0	176.9387698997203	5000.000000
5745.0	176.9373909997902	5000.000000
5750.0	176.9373910000375	5000.000000
5755.0	176.9373909999950	5000.000000
5760.0	176.9373910000000	5000.000000
5765.0	176.9373910000004	5000.000000
5770.0	176.9373909999998	5000.000000
5775.0	176.9373910000001	5000.000000
5780.0	176.9373910000000	5000.000000
5785.0	176.9373910000000	5000.000000
5790.0	176.9373910000000	5000.000000
5795.0	176.9373910000000	5000.000000
5800.0	176.9373910000000	5000.000000
5805.0	176.9373910000000	5000.000000
5810.0	176.9373909999999	5000.000000
5815.0	176.9373910000007	5000.000000
5820.0	176.9373909999960	5000.000000
5825.0	176.9373910000201	5000.000000
5830.0	176.9373910000749	5000.000000
5835.0	176.9373909997902	5000.000000
5840.0	176.9360119998601	5000.000000
5845.0	176.9360120000187	5000.000000
5850.0	176.9360120000000	5000.000000
5855.0	176.9360119999987	5000.000000
5860.0	176.9360120000007	5000.000000
5865.0	176.9360119999997	5000.000000
5870.0	176.9360120000001	5000.000000
5875.0	176.9360120000000	5000.000000
5880.0	176.9360120000000	5000.000000
5885.0	176.9360120000000	5000.000000
5890.0	176.9360120000000	5000.000000
5895.0	176.9360120000000	5000.000000
5900.0	176.9360120000000	5000.000000
5905.0	176.9360119999998	5000.000000
5910.0	176.9360120000011	5000.000000
5915.0	176.9360119999946	5000.000000
5920.0	176.9360119999799	5000.000000
5925.0	176.9360120000562	5000.000000
5930.0	176.9360119998601	5000.000000
5935.0	176.9346330999301	5000.000000
5940.0	176.9346331000000	5000.000000
5945.0	176.9346331000050	5000.000000
5950.0	176.9346330999973	5000.000000
5955.0	176.9346331000011	5000.000000
5960.0	176.9346330999996	5000.000000
5965.0	176.9346330999999	5000.000000
5970.0	176.9346331000000	5000.000000
5975.0	176.9346331000000	5000.000000
5980.0	176.9346331000000	5000.000000
5985.0	176.9346331000000	5000.000000
5990.0	176.9346331000000	5000.000000
5995.0	176.9346331000001	5000.000000
6000.0	176.9346330999997	5000.000000
6005.0	176.9346331000015	5000.000000
6010.0	176.9346331000054	5000.000000
6015.0	176.9346330999849	5000.000000
6020.0	176.9346331000375	5000.000000
6025.0	176.9346330999301	5000.000000
6030.0	176.9332541000000	5000.000000
6035.0	176.9332540999813	5000.000000
6040.0	176.9332541000100	5000.000000
6045.0	176.9332540999960	5000.000000
6050.0	176.9332541000014	5000.000000
6055.0	176.9332541000004	5000.000000
6060.0	176.9332540999999	5000.000000
6065.0	176.9332541000000	5000.000000
6070.0	176.9332541000000	5000.000000
6075.0	176.9332541000000	5000.000000
6080.0	176.9332541000000	5000.000000
6085.0	176.9332541000000	5000.000000
6090.0	176.9332541000001	5000.000000
6095.0	176.9332540999996	5000.000000
6100.0	176.9332540999985	5000.000000
6105.0	176.9332541000040	5000.000000
